# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1403636706.013555526733398,0.00215,0.00009,0.00033,0.00158,0.00065,0.00110,0.00591
1403636706.063555479049683,0.00263,0.00011,0.00044,0.00151,0.00042,0.00109,0.00620
1403636706.113555431365967,0.00232,0.00012,0.00030,0.00153,0.00076,0.00112,0.00615
1403636706.163555383682251,0.00223,0.00010,0.00018,0.00156,0.00030,0.00117,0.00554
1403636706.213555574417114,0.00242,0.00009,0.00062,0.00142,0.00051,0.00105,0.00612
1403636706.263555526733398,0.00248,0.00011,0.00047,0.00168,0.00063,0.00109,0.00646
1403636706.313555479049683,0.00261,0.00010,0.00033,0.00164,0.00027,0.00104,0.00600
1403636706.363555431365967,0.00219,0.00009,0.00010,0.00162,0.00013,0.00105,0.00519
1403636706.413555383682251,0.00208,0.00010,0.00006,0.00162,0.00210,0.00107,0.00702
1403636706.463555574417114,0.00233,0.00010,0.00008,0.00159,0.00008,0.00103,0.00521
1403636706.513555526733398,0.00219,0.00010,0.00005,0.00167,0.00004,0.00116,0.00522
1403636706.563555479049683,0.00201,0.00010,0.00007,0.00167,0.00023,0.00110,0.00519
1403636706.613555431365967,0.00186,0.00009,0.00026,0.00152,0.00363,0.00105,0.00841
1403636706.663555383682251,0.00193,0.00010,0.00003,0.00202,0.00011,0.00106,0.00526
1403636706.713555574417114,0.00289,0.00013,0.00023,0.00204,0.00021,0.00112,0.00663
1403636706.763555526733398,0.00234,0.00011,0.00022,0.00175,0.00128,0.00114,0.00684
1403636706.813555479049683,0.00214,0.00010,0.00012,0.00151,0.00012,0.00118,0.00517
1403636706.863555431365967,0.00208,0.00009,0.00040,0.00143,0.00111,0.00108,0.00619
1403636706.913555383682251,0.00212,0.00011,0.00033,0.00152,0.00218,0.00110,0.00736
1403636706.963555574417114,0.00236,0.00010,0.00018,0.00167,0.00013,0.00106,0.00550
1403636707.013555526733398,0.00264,0.00010,0.00074,0.00132,0.00067,0.00109,0.00656
1403636707.063555479049683,0.00187,0.00010,0.00024,0.00106,0.00056,0.00106,0.00487
1403636707.113555431365967,0.00258,0.00013,0.00014,0.00048,0.00015,0.00121,0.00468
1403636707.163555383682251,0.00252,0.00011,0.00031,0.00055,0.00073,0.00122,0.00545
1403636707.213555574417114,0.00264,0.00011,0.00019,0.00057,0.00020,0.00107,0.00479
1403636707.263555526733398,0.00245,0.00013,0.00026,0.00059,0.00094,0.00120,0.00558
1403636707.313555479049683,0.00219,0.00009,0.00033,0.00057,0.00051,0.00111,0.00480
1403636707.363555431365967,0.00213,0.00010,0.00006,0.00060,0.00007,0.00119,0.00415
1403636707.413555383682251,0.00236,0.00010,0.00038,0.00052,0.00017,0.00112,0.00466
1403636707.463555574417114,0.00256,0.00011,0.00031,0.00054,0.00073,0.00120,0.00546
1403636707.513555526733398,0.00264,0.00010,0.00027,0.00057,0.00032,0.00117,0.00506
1403636707.563555479049683,0.00234,0.00010,0.00038,0.00050,0.00214,0.00119,0.00666
1403636707.613555431365967,0.00199,0.00009,0.00056,0.00130,0.00261,0.00117,0.00773
1403636707.663555383682251,0.00224,0.00013,0.00016,0.00134,0.00052,0.00111,0.00550
1403636707.713555574417114,0.00266,0.00031,0.00020,0.00127,0.00038,0.00115,0.00597
1403636707.763555526733398,0.00252,0.00015,0.00030,0.00126,0.00372,0.00113,0.00908
1403636707.813555479049683,0.00199,0.00014,0.00004,0.00170,0.00403,0.00105,0.00896
1403636707.863555431365967,0.00210,0.00011,0.00007,0.00176,0.00066,0.00108,0.00577
1403636707.913555383682251,0.00232,0.00014,0.00021,0.00199,0.00062,0.00114,0.00642
1403636707.963555574417114,0.00208,0.00011,0.00009,0.00215,0.00264,0.00108,0.00816
1403636708.013555526733398,0.00211,0.00013,0.00151,0.00278,0.00028,0.00109,0.00791
1403636708.063555479049683,0.00279,0.00016,0.00008,0.00277,0.00026,0.00114,0.00722
1403636708.113555431365967,0.00250,0.00012,0.00173,0.00221,0.00140,0.00119,0.00914
1403636708.163555383682251,0.00206,0.00012,0.00015,0.00228,0.00091,0.00108,0.00661
1403636708.213555574417114,0.00211,0.00012,0.00001,0.00251,0.00079,0.00113,0.00668
1403636708.263555526733398,0.00238,0.00013,0.00025,0.00233,0.00259,0.00117,0.00884
1403636708.313555479049683,0.00216,0.00014,0.00005,0.00291,0.00005,0.00112,0.00643
1403636708.363555431365967,0.00213,0.00012,0.00009,0.00279,0.00083,0.00112,0.00708
1403636708.413555383682251,0.00215,0.00011,0.00093,0.00310,0.00019,0.00112,0.00760
1403636708.463555574417114,0.00217,0.00014,0.00057,0.00291,0.00071,0.00109,0.00759
1403636708.513555526733398,0.00203,0.00011,0.00066,0.00281,0.00002,0.00110,0.00673
1403636708.563555479049683,0.00191,0.00011,0.00003,0.00264,0.00067,0.00105,0.00642
1403636708.613555431365967,0.00243,0.00011,0.00398,0.00222,0.00049,0.00108,0.01030
1403636708.663555383682251,0.00239,0.00015,0.00007,0.00233,0.00053,0.00113,0.00661
1403636708.713555574417114,0.00197,0.00012,0.00008,0.00225,0.00022,0.00108,0.00571
1403636708.763555526733398,0.00203,0.00010,0.00030,0.00230,0.00019,0.00117,0.00610
1403636708.813555479049683,0.00222,0.00015,0.00006,0.00222,0.00077,0.00136,0.00678
1403636708.863555431365967,0.00215,0.00013,0.00027,0.00222,0.00007,0.00111,0.00596
1403636708.913555383682251,0.00258,0.00011,0.00004,0.00215,0.00007,0.00117,0.00612
1403636708.963555574417114,0.00216,0.00012,0.00033,0.00212,0.00027,0.00114,0.00614
1403636709.013555526733398,0.00308,0.00013,0.00011,0.00222,0.00182,0.00121,0.00857
1403636709.063555479049683,0.00249,0.00012,0.00023,0.00240,0.00004,0.00117,0.00644
1403636709.113555431365967,0.00217,0.00011,0.00027,0.00236,0.00002,0.00110,0.00603
1403636709.163555383682251,0.00220,0.00012,0.00064,0.00207,0.00359,0.00129,0.00990
1403636709.213555574417114,0.00207,0.00012,0.00275,0.00246,0.00284,0.00108,0.01131
1403636709.263555526733398,0.00240,0.00015,0.00001,0.00321,0.00014,0.00113,0.00705
1403636709.313555479049683,0.00211,0.00016,0.00070,0.00290,0.00012,0.00128,0.00727
1403636709.363555431365967,0.00211,0.00013,0.00071,0.00291,0.00009,0.00108,0.00702
1403636709.413555383682251,0.00211,0.00012,0.00002,0.00292,0.00014,0.00115,0.00645
1403636709.463555574417114,0.00225,0.00014,0.00269,0.00270,0.00255,0.00115,0.01148
1403636709.513555526733398,0.00214,0.00012,0.00006,0.00327,0.00006,0.00108,0.00674
1403636709.563555479049683,0.00206,0.00013,0.00024,0.00315,0.00000,0.00117,0.00675
1403636709.613555431365967,0.00221,0.00012,0.00007,0.00280,0.00000,0.00113,0.00634
1403636709.663555383682251,0.00191,0.00012,0.00043,0.00252,0.00012,0.00103,0.00613
1403636709.713555574417114,0.00244,0.00012,0.00057,0.00227,0.00000,0.00109,0.00649
1403636709.763555526733398,0.00250,0.00011,0.00021,0.00204,0.00061,0.00109,0.00656
1403636709.813555479049683,0.00227,0.00013,0.00079,0.00198,0.00359,0.00111,0.00987
1403636709.863555431365967,0.00288,0.00016,0.00027,0.00267,0.00021,0.00114,0.00732
1403636709.913555383682251,0.00221,0.00011,0.00044,0.00239,0.00001,0.00115,0.00631
1403636709.963555574417114,0.00205,0.00012,0.00024,0.00198,0.00009,0.00104,0.00551
1403636710.013555526733398,0.00199,0.00011,0.00002,0.00220,0.00367,0.00109,0.00909
1403636710.063555479049683,0.00229,0.00015,0.00202,0.00230,0.00194,0.00109,0.00980
1403636710.113555431365967,0.00237,0.00014,0.00071,0.00279,0.00017,0.00106,0.00723
1403636710.163555383682251,0.00202,0.00012,0.00027,0.00199,0.00002,0.00105,0.00547
1403636710.213555574417114,0.00238,0.00012,0.00036,0.00188,0.00009,0.00103,0.00588
1403636710.263555526733398,0.00221,0.00016,0.00031,0.00205,0.00130,0.00113,0.00716
1403636710.313555479049683,0.00244,0.00012,0.00003,0.00208,0.00096,0.00101,0.00664
1403636710.363555431365967,0.00181,0.00013,0.00004,0.00215,0.00060,0.00105,0.00579
1403636710.413555383682251,0.00201,0.00010,0.00188,0.00203,0.00371,0.00110,0.01082
1403636710.463555574417114,0.00238,0.00013,0.00009,0.00265,0.00014,0.00118,0.00657
1403636710.513555526733398,0.00218,0.00012,0.00005,0.00252,0.00010,0.00107,0.00604
1403636710.563555479049683,0.00255,0.00012,0.00026,0.00253,0.00009,0.00115,0.00670
1403636710.613555431365967,0.00255,0.00013,0.00107,0.00242,0.00184,0.00112,0.00912
1403636710.663555383682251,0.00221,0.00010,0.00177,0.00277,0.00208,0.00105,0.01000
1403636710.713555574417114,0.00253,0.00014,0.00061,0.00345,0.00019,0.00112,0.00803
1403636710.763555526733398,0.00229,0.00014,0.00182,0.00321,0.00010,0.00115,0.00870
1403636710.813555479049683,0.00239,0.00013,0.00016,0.00314,0.00069,0.00114,0.00766
1403636710.863555431365967,0.00289,0.00014,0.00030,0.00320,0.00017,0.00167,0.00838
1403636710.913555383682251,0.00261,0.00013,0.00009,0.00323,0.00003,0.00121,0.00730
1403636710.963555574417114,0.00303,0.00012,0.00067,0.00315,0.00001,0.00115,0.00814
1403636711.013555526733398,0.00240,0.00011,0.00183,0.00285,0.00196,0.00113,0.01028
1403636711.063555479049683,0.00319,0.00014,0.00005,0.00347,0.00087,0.00116,0.00887
1403636711.113555431365967,0.00228,0.00013,0.00072,0.00363,0.00040,0.00115,0.00831
1403636711.163555383682251,0.00221,0.00011,0.00366,0.00334,0.00000,0.00117,0.01049
1403636711.213555574417114,0.00239,0.00016,0.00009,0.00320,0.00001,0.00118,0.00704
1403636711.263555526733398,0.00241,0.00010,0.00109,0.00320,0.00089,0.00112,0.00882
1403636711.313555479049683,0.00244,0.00017,0.00025,0.00346,0.00004,0.00126,0.00761
1403636711.363555431365967,0.00228,0.00012,0.00147,0.00317,0.00136,0.00112,0.00952
1403636711.413555383682251,0.00232,0.00013,0.00001,0.00373,0.00000,0.00111,0.00730
1403636711.463555574417114,0.00238,0.00012,0.00040,0.00302,0.00003,0.00136,0.00731
1403636711.513555526733398,0.00217,0.00013,0.00318,0.00276,0.00071,0.00108,0.01004
1403636711.563555479049683,0.00235,0.00010,0.00005,0.00261,0.00000,0.00112,0.00625
1403636711.613555431365967,0.00204,0.00011,0.00009,0.00257,0.00217,0.00113,0.00812
1403636711.663555383682251,0.00210,0.00013,0.00004,0.00326,0.00013,0.00111,0.00676
1403636711.713555574417114,0.00217,0.00013,0.00038,0.00304,0.00082,0.00119,0.00774
1403636711.763555526733398,0.00212,0.00014,0.00292,0.00302,0.00194,0.00120,0.01133
1403636711.813555479049683,0.00218,0.00013,0.00043,0.00325,0.00002,0.00117,0.00719
1403636711.863555431365967,0.00236,0.00013,0.00006,0.00301,0.00117,0.00120,0.00794
1403636711.913555383682251,0.00227,0.00013,0.00053,0.00351,0.00000,0.00108,0.00752
1403636711.963555574417114,0.00225,0.00012,0.00130,0.00355,0.00002,0.00116,0.00841
1403636712.013555526733398,0.00200,0.00011,0.00067,0.00313,0.00000,0.00109,0.00700
1403636712.063555479049683,0.00204,0.00010,0.00024,0.00302,0.00021,0.00108,0.00669
1403636712.113555431365967,0.00196,0.00012,0.00420,0.00314,0.00133,0.00133,0.01209
1403636712.163555383682251,0.00204,0.00012,0.00004,0.00335,0.00003,0.00107,0.00665
1403636712.213555574417114,0.00205,0.00013,0.00001,0.00336,0.00040,0.00110,0.00704
1403636712.263555526733398,0.00199,0.00013,0.00004,0.00338,0.00010,0.00108,0.00672
1403636712.313555479049683,0.00289,0.00013,0.00103,0.00359,0.00000,0.00126,0.00890
1403636712.363555431365967,0.00245,0.00015,0.00286,0.00323,0.00000,0.00114,0.00983
1403636712.413555383682251,0.00234,0.00012,0.00110,0.00327,0.00000,0.00114,0.00797
1403636712.463555574417114,0.00231,0.00013,0.00014,0.00312,0.00016,0.00112,0.00698
1403636712.513555526733398,0.00227,0.00014,0.00056,0.00321,0.00070,0.00115,0.00802
1403636712.563555479049683,0.00221,0.00011,0.00133,0.00317,0.00003,0.00111,0.00796
1403636712.613555431365967,0.00226,0.00013,0.00002,0.00321,0.00000,0.00118,0.00680
1403636712.663555383682251,0.00250,0.00014,0.00063,0.00310,0.00014,0.00138,0.00789
1403636712.713555574417114,0.00221,0.00013,0.00332,0.00253,0.00198,0.00108,0.01124
1403636712.763555526733398,0.00235,0.00011,0.00006,0.00312,0.00000,0.00124,0.00688
1403636712.813555479049683,0.00211,0.00011,0.00013,0.00327,0.00001,0.00123,0.00686
1403636712.863555431365967,0.00203,0.00012,0.00229,0.00311,0.00303,0.00114,0.01173
1403636712.913555383682251,0.00225,0.00013,0.00100,0.00342,0.00040,0.00116,0.00836
1403636712.963555574417114,0.00216,0.00011,0.00281,0.00353,0.00000,0.00106,0.00968
1403636713.013555526733398,0.00216,0.00013,0.00074,0.00323,0.00016,0.00105,0.00748
1403636713.063555479049683,0.00215,0.00015,0.00001,0.00357,0.00000,0.00114,0.00703
1403636713.113555431365967,0.00282,0.00013,0.00055,0.00367,0.00003,0.00108,0.00828
1403636713.163555383682251,0.00202,0.00011,0.00010,0.00319,0.00070,0.00108,0.00720
1403636713.213555574417114,0.00301,0.00013,0.00008,0.00329,0.00000,0.00127,0.00778
1403636713.263555526733398,0.00240,0.00011,0.00013,0.00293,0.00019,0.00119,0.00696
1403636713.313555479049683,0.00225,0.00010,0.00193,0.00303,0.00253,0.00114,0.01099
1403636713.363555431365967,0.00221,0.00012,0.00004,0.00373,0.00010,0.00120,0.00741
1403636713.413555383682251,0.00241,0.00013,0.00043,0.00362,0.00010,0.00124,0.00793
1403636713.463555574417114,0.00244,0.00013,0.00221,0.00399,0.00000,0.00126,0.01004
1403636713.513555526733398,0.00238,0.00013,0.00073,0.00389,0.00000,0.00116,0.00829
1403636713.563555479049683,0.00220,0.00013,0.00216,0.00386,0.00000,0.00126,0.00960
1403636713.613555431365967,0.00219,0.00013,0.00113,0.00353,0.00001,0.00113,0.00813
1403636713.663555383682251,0.00212,0.00011,0.00045,0.00362,0.00000,0.00111,0.00742
1403636713.713555574417114,0.00211,0.00011,0.00043,0.00367,0.00013,0.00119,0.00765
1403636713.763555526733398,0.00230,0.00014,0.00501,0.00378,0.00072,0.00119,0.01315
1403636713.813555479049683,0.00211,0.00013,0.00001,0.00400,0.00000,0.00124,0.00749
1403636713.863555431365967,0.00262,0.00012,0.00042,0.00394,0.00000,0.00126,0.00836
1403636713.913555383682251,0.00234,0.00015,0.00209,0.00392,0.00000,0.00117,0.00966
1403636713.963555574417114,0.00208,0.00010,0.00001,0.00385,0.00000,0.00116,0.00721
1403636714.013555526733398,0.00218,0.00012,0.00039,0.00409,0.00000,0.00115,0.00793
1403636714.063555479049683,0.00205,0.00012,0.00209,0.00365,0.00000,0.00112,0.00903
1403636714.113555431365967,0.00226,0.00014,0.00047,0.00351,0.00000,0.00119,0.00758
1403636714.163555383682251,0.00215,0.00013,0.00150,0.00300,0.00069,0.00112,0.00859
1403636714.213555574417114,0.00197,0.00012,0.00001,0.00336,0.00005,0.00115,0.00666
1403636714.263555526733398,0.00214,0.00014,0.00013,0.00311,0.00019,0.00126,0.00698
1403636714.313555479049683,0.00213,0.00013,0.00071,0.00336,0.00052,0.00118,0.00804
1403636714.363555431365967,0.00223,0.00012,0.00388,0.00346,0.00132,0.00120,0.01221
1403636714.413555383682251,0.00211,0.00013,0.00001,0.00410,0.00000,0.00114,0.00749
1403636714.463555574417114,0.00215,0.00013,0.00038,0.00369,0.00000,0.00116,0.00751
1403636714.513555526733398,0.00216,0.00014,0.00165,0.00390,0.00000,0.00119,0.00904
1403636714.563555479049683,0.00211,0.00016,0.00039,0.00348,0.00010,0.00110,0.00733
1403636714.613555431365967,0.00215,0.00013,0.00001,0.00374,0.00040,0.00109,0.00754
1403636714.663555383682251,0.00217,0.00014,0.00179,0.00337,0.00000,0.00119,0.00866
1403636714.713555574417114,0.00209,0.00014,0.00007,0.00348,0.00004,0.00112,0.00694
1403636714.763555526733398,0.00204,0.00011,0.00202,0.00313,0.00069,0.00109,0.00909
1403636714.813555479049683,0.00214,0.00012,0.00001,0.00335,0.00005,0.00114,0.00680
1403636714.863555431365967,0.00217,0.00013,0.00007,0.00321,0.00014,0.00118,0.00690
1403636714.913555383682251,0.00216,0.00013,0.00061,0.00314,0.00077,0.00113,0.00794
1403636714.963555574417114,0.00215,0.00011,0.00286,0.00289,0.00040,0.00107,0.00948
1403636715.013555526733398,0.00241,0.00014,0.00003,0.00280,0.00000,0.00151,0.00688
1403636715.063555479049683,0.00227,0.00011,0.00007,0.00265,0.00004,0.00108,0.00621
1403636715.113555431365967,0.00195,0.00012,0.00006,0.00261,0.00024,0.00108,0.00607
1403636715.163555383682251,0.00343,0.00013,0.00006,0.00259,0.00000,0.00118,0.00739
1403636715.213555574417114,0.00240,0.00012,0.00006,0.00242,0.00000,0.00114,0.00615
1403636715.263555526733398,0.00248,0.00011,0.00009,0.00239,0.00067,0.00116,0.00690
1403636715.313555479049683,0.00266,0.00011,0.00011,0.00271,0.00005,0.00126,0.00692
1403636715.363555431365967,0.00242,0.00011,0.00006,0.00232,0.00023,0.00124,0.00639
1403636715.413555383682251,0.00231,0.00015,0.00019,0.00227,0.00004,0.00147,0.00644
1403636715.463555574417114,0.00232,0.00012,0.00033,0.00231,0.00024,0.00129,0.00662
1403636715.513555526733398,0.00238,0.00013,0.00006,0.00242,0.00005,0.00127,0.00631
1403636715.563555479049683,0.00241,0.00010,0.00074,0.00225,0.00370,0.00119,0.01039
1403636715.613555431365967,0.00227,0.00012,0.00004,0.00307,0.00000,0.00120,0.00669
1403636715.663555383682251,0.00233,0.00011,0.00001,0.00315,0.00005,0.00118,0.00684
1403636715.713555574417114,0.00263,0.00016,0.00463,0.00311,0.00138,0.00125,0.01316
1403636715.763555526733398,0.00254,0.00014,0.00001,0.00348,0.00000,0.00134,0.00750
1403636715.813555479049683,0.00230,0.00012,0.00002,0.00338,0.00000,0.00118,0.00701
1403636715.863555431365967,0.00215,0.00011,0.00010,0.00330,0.00055,0.00126,0.00747
1403636715.913555383682251,0.00245,0.00016,0.00002,0.00334,0.00005,0.00124,0.00725
1403636715.963555574417114,0.00235,0.00012,0.00017,0.00312,0.00011,0.00115,0.00702
1403636716.013555526733398,0.00225,0.00010,0.00001,0.00299,0.00005,0.00118,0.00658
1403636716.063555479049683,0.00226,0.00012,0.00009,0.00300,0.00070,0.00125,0.00743
1403636716.113555431365967,0.00226,0.00011,0.00006,0.00313,0.00013,0.00125,0.00694
1403636716.163555383682251,0.00264,0.00012,0.00026,0.00317,0.00075,0.00122,0.00816
1403636716.213555574417114,0.00217,0.00012,0.00001,0.00338,0.00000,0.00115,0.00684
1403636716.263555526733398,0.00226,0.00012,0.00005,0.00340,0.00006,0.00118,0.00706
1403636716.313555479049683,0.00218,0.00011,0.00330,0.00334,0.00075,0.00117,0.01086
1403636716.363555431365967,0.00227,0.00012,0.00001,0.00355,0.00000,0.00121,0.00717
1403636716.413555383682251,0.00212,0.00012,0.00001,0.00401,0.00000,0.00115,0.00742
1403636716.463555574417114,0.00246,0.00013,0.00006,0.00338,0.00197,0.00125,0.00926
1403636716.513555526733398,0.00204,0.00014,0.00006,0.00397,0.00000,0.00123,0.00744
1403636716.563555479049683,0.00224,0.00011,0.00145,0.00373,0.00010,0.00114,0.00878
1403636716.613555431365967,0.00224,0.00013,0.00008,0.00384,0.00002,0.00123,0.00755
1403636716.663555383682251,0.00212,0.00012,0.00009,0.00364,0.00004,0.00123,0.00725
1403636716.713555574417114,0.00222,0.00014,0.00008,0.00353,0.00081,0.00115,0.00794
1403636716.763555526733398,0.00226,0.00014,0.00101,0.00378,0.00001,0.00120,0.00840
1403636716.813555479049683,0.00215,0.00012,0.00012,0.00368,0.00011,0.00112,0.00730
1403636716.863555431365967,0.00228,0.00014,0.00005,0.00369,0.00004,0.00120,0.00740
1403636716.913555383682251,0.00230,0.00013,0.00395,0.00358,0.00069,0.00116,0.01181
1403636716.963555574417114,0.00215,0.00014,0.00004,0.00391,0.00002,0.00119,0.00745
1403636717.013555526733398,0.00202,0.00011,0.00004,0.00383,0.00000,0.00113,0.00714
1403636717.063555479049683,0.00201,0.00010,0.00005,0.00370,0.00040,0.00111,0.00738
1403636717.113555431365967,0.00292,0.00014,0.00015,0.00345,0.00005,0.00118,0.00787
1403636717.163555383682251,0.00219,0.00013,0.00163,0.00313,0.00074,0.00118,0.00899
1403636717.213555574417114,0.00200,0.00012,0.00005,0.00313,0.00016,0.00116,0.00662
1403636717.263555526733398,0.00200,0.00012,0.00005,0.00315,0.00071,0.00120,0.00724
1403636717.313555479049683,0.00224,0.00015,0.00009,0.00313,0.00000,0.00122,0.00683
1403636717.363555431365967,0.00220,0.00012,0.00016,0.00309,0.00118,0.00108,0.00782
1403636717.413555383682251,0.00205,0.00011,0.00009,0.00333,0.00000,0.00107,0.00666
1403636717.463555574417114,0.00196,0.00011,0.00006,0.00331,0.00005,0.00112,0.00662
1403636717.513555526733398,0.00205,0.00014,0.00323,0.00308,0.00010,0.00110,0.00970
1403636717.563555479049683,0.00197,0.00010,0.00001,0.00316,0.00013,0.00105,0.00641
1403636717.613555431365967,0.00347,0.00015,0.00006,0.00320,0.00002,0.00114,0.00804
1403636717.663555383682251,0.00243,0.00011,0.00002,0.00308,0.00000,0.00109,0.00672
1403636717.713555574417114,0.00256,0.00012,0.00006,0.00310,0.00003,0.00110,0.00698
1403636717.763555526733398,0.00242,0.00013,0.00007,0.00308,0.00014,0.00128,0.00712
1403636717.813555479049683,0.00233,0.00009,0.00001,0.00291,0.00017,0.00126,0.00676
1403636717.863555431365967,0.00229,0.00010,0.00007,0.00276,0.00014,0.00124,0.00660
1403636717.913555383682251,0.00233,0.00011,0.00011,0.00271,0.00003,0.00114,0.00644
1403636717.963555574417114,0.00256,0.00012,0.00001,0.00284,0.00016,0.00120,0.00690
