# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1403637222.638319015502930,0.00257,0.00009,0.00001,0.00000,0.00000,0.00149,0.00417
1403637222.688318967819214,0.00354,0.00010,0.00002,0.00000,0.00016,0.00136,0.00518
1403637222.738318920135498,0.00301,0.00012,0.00002,0.00000,0.00020,0.00168,0.00503
1403637222.788319110870361,0.00304,0.00009,0.00001,0.00000,0.00005,0.00168,0.00488
1403637222.838319063186646,0.00264,0.00010,0.00007,0.00000,0.00000,0.00174,0.00456
1403637222.888319015502930,0.00281,0.00013,0.00020,0.00000,0.00125,0.00184,0.00623
1403637222.938318967819214,0.00322,0.00010,0.00002,0.00000,0.00061,0.00125,0.00522
1403637222.988318920135498,0.00296,0.00011,0.00005,0.00000,0.00000,0.00139,0.00452
1403637223.038319110870361,0.00286,0.00009,0.00001,0.00000,0.00018,0.00176,0.00491
1403637223.088319063186646,0.00261,0.00009,0.00005,0.00000,0.00000,0.00140,0.00416
1403637223.138319015502930,0.00292,0.00009,0.00001,0.00000,0.00007,0.00148,0.00458
1403637223.188318967819214,0.00306,0.00013,0.00008,0.00000,0.00074,0.00146,0.00548
1403637223.238318920135498,0.00310,0.00010,0.00001,0.00000,0.00000,0.00148,0.00469
1403637223.288319110870361,0.00265,0.00018,0.00005,0.00000,0.00028,0.00201,0.00518
1403637223.338319063186646,0.00284,0.00008,0.00001,0.00000,0.00017,0.00171,0.00482
1403637223.388319015502930,0.00280,0.00010,0.00001,0.00000,0.00006,0.00147,0.00444
1403637223.438318967819214,0.00310,0.00013,0.00002,0.00000,0.00000,0.00164,0.00488
1403637223.488318920135498,0.00367,0.00017,0.00014,0.00000,0.00138,0.00250,0.00787
1403637223.538319110870361,0.00318,0.00009,0.00006,0.00000,0.00059,0.00161,0.00554
1403637223.588319063186646,0.00413,0.00015,0.00002,0.00000,0.00000,0.00178,0.00609
1403637223.638319015502930,0.00474,0.00015,0.00002,0.00000,0.00024,0.00230,0.00745
1403637223.688318967819214,0.00297,0.00010,0.00001,0.00000,0.00000,0.00195,0.00503
1403637223.738318920135498,0.00370,0.00008,0.00001,0.00000,0.00007,0.00160,0.00546
1403637223.788319110870361,0.00287,0.00013,0.00002,0.00000,0.00061,0.00145,0.00508
1403637223.838319063186646,0.00282,0.00012,0.00002,0.00000,0.00000,0.00149,0.00445
1403637223.888319015502930,0.00227,0.00009,0.00001,0.00000,0.00015,0.00143,0.00395
1403637223.938318967819214,0.00219,0.00009,0.00001,0.00000,0.00013,0.00135,0.00378
1403637223.988318920135498,0.00255,0.00010,0.00002,0.00000,0.00007,0.00139,0.00413
1403637224.038319110870361,0.00244,0.00009,0.00001,0.00000,0.00000,0.00128,0.00381
1403637224.088319063186646,0.00191,0.00008,0.00001,0.00000,0.00084,0.00130,0.00415
1403637224.138319015502930,0.00199,0.00010,0.00001,0.00000,0.00052,0.00140,0.00402
1403637224.188318967819214,0.00212,0.00008,0.00001,0.00000,0.00000,0.00127,0.00348
1403637224.238318920135498,0.00215,0.00009,0.00001,0.00000,0.00016,0.00123,0.00364
1403637224.288319110870361,0.00201,0.00008,0.00001,0.00000,0.00000,0.00121,0.00332
1403637224.338319063186646,0.00205,0.00009,0.00001,0.00000,0.00007,0.00129,0.00350
1403637224.388319015502930,0.00220,0.00009,0.00001,0.00000,0.00054,0.00114,0.00399
1403637224.438318967819214,0.00222,0.00009,0.00001,0.00000,0.00000,0.00125,0.00357
1403637224.488318920135498,0.00214,0.00008,0.00001,0.00000,0.00013,0.00113,0.00351
1403637224.538319110870361,0.00204,0.00008,0.00001,0.00000,0.00012,0.00111,0.00337
1403637224.588319063186646,0.00200,0.00008,0.00001,0.00000,0.00005,0.00111,0.00325
1403637224.638319015502930,0.00279,0.00010,0.00001,0.00000,0.00000,0.00125,0.00415
1403637224.688318967819214,0.00322,0.00010,0.00002,0.00000,0.00115,0.00144,0.00593
1403637224.738318920135498,0.00283,0.00008,0.00001,0.00000,0.00049,0.00167,0.00507
1403637224.788319110870361,0.00262,0.00014,0.00001,0.00000,0.00000,0.00175,0.00452
1403637224.838319063186646,0.00239,0.00011,0.00001,0.00000,0.00016,0.00137,0.00405
1403637224.888319015502930,0.00242,0.00009,0.00001,0.00000,0.00000,0.00128,0.00381
1403637224.938318967819214,0.00205,0.00008,0.00001,0.00000,0.00007,0.00118,0.00339
1403637224.988318920135498,0.00218,0.00010,0.00005,0.00000,0.00052,0.00118,0.00403
1403637225.038319110870361,0.00218,0.00009,0.00001,0.00000,0.00000,0.00136,0.00364
1403637225.088319063186646,0.00224,0.00008,0.00001,0.00000,0.00014,0.00117,0.00364
1403637225.138319015502930,0.00237,0.00009,0.00001,0.00000,0.00012,0.00126,0.00385
1403637225.188318967819214,0.00265,0.00009,0.00001,0.00000,0.00005,0.00152,0.00432
1403637225.238318920135498,0.00224,0.00009,0.00001,0.00000,0.00000,0.00135,0.00369
1403637225.288319110870361,0.00224,0.00009,0.00001,0.00000,0.00089,0.00115,0.00439
1403637225.338319063186646,0.00254,0.00010,0.00001,0.00000,0.00051,0.00118,0.00435
1403637225.388319015502930,0.00219,0.00009,0.00001,0.00000,0.00000,0.00137,0.00367
1403637225.438318967819214,0.00240,0.00012,0.00001,0.00000,0.00019,0.00125,0.00398
1403637225.488318920135498,0.00250,0.00008,0.00001,0.00000,0.00000,0.00129,0.00389
1403637225.538319110870361,0.00224,0.00009,0.00001,0.00000,0.00007,0.00136,0.00376
1403637225.588319063186646,0.00229,0.00009,0.00001,0.00000,0.00056,0.00129,0.00425
1403637225.638319015502930,0.00221,0.00009,0.00001,0.00000,0.00000,0.00126,0.00358
1403637225.688318967819214,0.00223,0.00008,0.00001,0.00000,0.00014,0.00123,0.00370
1403637225.738318920135498,0.00215,0.00009,0.00001,0.00000,0.00012,0.00129,0.00366
1403637225.788319110870361,0.00222,0.00008,0.00001,0.00000,0.00004,0.00127,0.00363
1403637225.838319063186646,0.00232,0.00008,0.00001,0.00000,0.00000,0.00113,0.00355
1403637225.888319015502930,0.00226,0.00009,0.00001,0.00000,0.00092,0.00124,0.00452
1403637225.938318967819214,0.00279,0.00013,0.00002,0.00000,0.00056,0.00126,0.00476
1403637225.988318920135498,0.00222,0.00009,0.00001,0.00000,0.00000,0.00114,0.00346
1403637226.038319110870361,0.00236,0.00008,0.00001,0.00000,0.00017,0.00107,0.00369
1403637226.088319063186646,0.00235,0.00009,0.00001,0.00000,0.00000,0.00134,0.00379
1403637226.138319015502930,0.00214,0.00008,0.00001,0.00000,0.00007,0.00111,0.00342
1403637226.188318967819214,0.00204,0.00008,0.00001,0.00000,0.00055,0.00113,0.00382
1403637226.238318920135498,0.00205,0.00009,0.00001,0.00000,0.00000,0.00110,0.00325
1403637226.288319110870361,0.00211,0.00009,0.00001,0.00000,0.00014,0.00108,0.00343
1403637226.338319063186646,0.00225,0.00009,0.00001,0.00000,0.00012,0.00115,0.00362
1403637226.388319015502930,0.00206,0.00008,0.00001,0.00000,0.00005,0.00105,0.00325
1403637226.438318967819214,0.00229,0.00009,0.00001,0.00000,0.00000,0.00118,0.00357
1403637226.488318920135498,0.00222,0.00014,0.00007,0.00000,0.00104,0.00112,0.00459
1403637226.538319110870361,0.00230,0.00011,0.00001,0.00000,0.00048,0.00119,0.00410
1403637226.588319063186646,0.00218,0.00009,0.00002,0.00000,0.00000,0.00109,0.00337
1403637226.638319015502930,0.00248,0.00012,0.00001,0.00000,0.00016,0.00124,0.00402
1403637226.688318967819214,0.00292,0.00009,0.00001,0.00000,0.00000,0.00138,0.00440
1403637226.738318920135498,0.00260,0.00009,0.00001,0.00000,0.00007,0.00110,0.00388
1403637226.788319110870361,0.00220,0.00012,0.00002,0.00000,0.00055,0.00127,0.00416
1403637226.838319063186646,0.00208,0.00009,0.00001,0.00000,0.00000,0.00128,0.00346
1403637226.888319015502930,0.00203,0.00008,0.00003,0.00000,0.00013,0.00111,0.00338
1403637226.938318967819214,0.00226,0.00008,0.00001,0.00000,0.00012,0.00108,0.00355
1403637226.988318920135498,0.00225,0.00008,0.00001,0.00000,0.00005,0.00121,0.00361
1403637227.038319110870361,0.00200,0.00010,0.00004,0.00000,0.00000,0.00120,0.00335
1403637227.088319063186646,0.00193,0.00009,0.00001,0.00000,0.00079,0.00121,0.00403
1403637227.138319015502930,0.00195,0.00008,0.00001,0.00000,0.00050,0.00117,0.00372
1403637227.188318967819214,0.00190,0.00009,0.00005,0.00000,0.00000,0.00110,0.00314
1403637227.238318920135498,0.00195,0.00014,0.00006,0.00000,0.00015,0.00110,0.00339
1403637227.288319110870361,0.00205,0.00008,0.00004,0.00000,0.00000,0.00115,0.00332
1403637227.338319063186646,0.00239,0.00009,0.00006,0.00000,0.00006,0.00119,0.00378
1403637227.388319015502930,0.00201,0.00009,0.00002,0.00000,0.00050,0.00118,0.00380
1403637227.438318967819214,0.00253,0.00009,0.00001,0.00000,0.00000,0.00109,0.00373
1403637227.488318920135498,0.00197,0.00008,0.00002,0.00000,0.00014,0.00127,0.00349
1403637227.538319110870361,0.00197,0.00009,0.00001,0.00000,0.00012,0.00111,0.00330
1403637227.588319063186646,0.00211,0.00009,0.00001,0.00000,0.00005,0.00127,0.00354
1403637227.638319015502930,0.00189,0.00010,0.00001,0.00000,0.00000,0.00119,0.00320
1403637227.688318967819214,0.00202,0.00009,0.00001,0.00000,0.00073,0.00117,0.00402
1403637227.738318920135498,0.00183,0.00008,0.00001,0.00000,0.00048,0.00107,0.00347
1403637227.788319110870361,0.00195,0.00009,0.00002,0.00000,0.00000,0.00126,0.00331
1403637227.838319063186646,0.00189,0.00009,0.00001,0.00000,0.00018,0.00120,0.00336
1403637227.888319015502930,0.00201,0.00011,0.00001,0.00000,0.00000,0.00109,0.00322
1403637227.938318967819214,0.00201,0.00008,0.00001,0.00000,0.00007,0.00120,0.00337
1403637227.988318920135498,0.00183,0.00008,0.00001,0.00000,0.00041,0.00123,0.00358
1403637228.038319110870361,0.00184,0.00008,0.00001,0.00000,0.00000,0.00114,0.00307
1403637228.088319063186646,0.00208,0.00009,0.00005,0.00000,0.00012,0.00120,0.00354
1403637228.138319015502930,0.00184,0.00008,0.00001,0.00000,0.00011,0.00102,0.00307
1403637228.188318967819214,0.00168,0.00008,0.00004,0.00000,0.00003,0.00104,0.00287
1403637228.238318920135498,0.00203,0.00009,0.00005,0.00000,0.00000,0.00111,0.00329
1403637228.288319110870361,0.00186,0.00009,0.00001,0.00000,0.00068,0.00107,0.00371
1403637228.338319063186646,0.00208,0.00009,0.00004,0.00000,0.00044,0.00119,0.00384
1403637228.388319015502930,0.00222,0.00009,0.00001,0.00000,0.00000,0.00125,0.00358
1403637228.438318967819214,0.00211,0.00010,0.00001,0.00000,0.00016,0.00130,0.00368
1403637228.488318920135498,0.00200,0.00010,0.00001,0.00000,0.00000,0.00107,0.00318
1403637228.538319110870361,0.00207,0.00009,0.00001,0.00000,0.00007,0.00110,0.00334
1403637228.588319063186646,0.00265,0.00009,0.00001,0.00000,0.00041,0.00128,0.00444
1403637228.638319015502930,0.00181,0.00009,0.00001,0.00000,0.00000,0.00105,0.00296
1403637228.688318967819214,0.00180,0.00008,0.00001,0.00000,0.00014,0.00101,0.00303
1403637228.738318920135498,0.00170,0.00007,0.00001,0.00000,0.00011,0.00096,0.00285
1403637228.788319110870361,0.00177,0.00008,0.00001,0.00000,0.00005,0.00101,0.00293
1403637228.838319063186646,0.00170,0.00008,0.00001,0.00000,0.00000,0.00101,0.00280
1403637228.888319015502930,0.00189,0.00008,0.00005,0.00000,0.00071,0.00105,0.00378
1403637228.938318967819214,0.00191,0.00009,0.00006,0.00000,0.00045,0.00118,0.00369
1403637228.988318920135498,0.00196,0.00010,0.00001,0.00000,0.00000,0.00131,0.00339
1403637229.038319110870361,0.00207,0.00008,0.00001,0.00000,0.00016,0.00107,0.00339
1403637229.088319063186646,0.00233,0.00009,0.00001,0.00000,0.00000,0.00130,0.00374
1403637229.138319015502930,0.00186,0.00009,0.00001,0.00000,0.00007,0.00107,0.00310
1403637229.188318967819214,0.00197,0.00011,0.00001,0.00000,0.00040,0.00131,0.00380
1403637229.238318920135498,0.00188,0.00009,0.00001,0.00000,0.00000,0.00106,0.00304
1403637229.288319110870361,0.00189,0.00009,0.00001,0.00000,0.00015,0.00109,0.00322
1403637229.338319063186646,0.00192,0.00009,0.00001,0.00000,0.00013,0.00102,0.00316
1403637229.388319015502930,0.00181,0.00008,0.00004,0.00000,0.00003,0.00099,0.00296
1403637229.438318967819214,0.00174,0.00008,0.00004,0.00000,0.00000,0.00100,0.00286
1403637229.488318920135498,0.00195,0.00009,0.00008,0.00000,0.00065,0.00117,0.00394
1403637229.538319110870361,0.00196,0.00009,0.00005,0.00000,0.00043,0.00103,0.00356
1403637229.588319063186646,0.00191,0.00010,0.00003,0.00000,0.00000,0.00125,0.00328
1403637229.638319015502930,0.00198,0.00009,0.00001,0.00000,0.00017,0.00129,0.00355
1403637229.688318967819214,0.00183,0.00009,0.00004,0.00000,0.00000,0.00117,0.00313
1403637229.738318920135498,0.00191,0.00009,0.00001,0.00000,0.00007,0.00111,0.00319
1403637229.788319110870361,0.00177,0.00008,0.00004,0.00000,0.00032,0.00105,0.00326
1403637229.838319063186646,0.00175,0.00008,0.00001,0.00000,0.00000,0.00105,0.00289
1403637229.888319015502930,0.00192,0.00008,0.00004,0.00000,0.00011,0.00102,0.00317
1403637229.938318967819214,0.00176,0.00008,0.00003,0.00000,0.00011,0.00102,0.00300
1403637229.988318920135498,0.00188,0.00008,0.00001,0.00000,0.00005,0.00103,0.00305
1403637230.038319110870361,0.00178,0.00008,0.00004,0.00000,0.00000,0.00103,0.00294
1403637230.088319063186646,0.00336,0.00009,0.00006,0.00000,0.00069,0.00114,0.00534
1403637230.138319015502930,0.00442,0.00009,0.00003,0.00000,0.00045,0.00144,0.00642
1403637230.188318967819214,0.00288,0.00009,0.00017,0.00000,0.00000,0.00126,0.00440
1403637230.238318920135498,0.00293,0.00009,0.00011,0.00000,0.00012,0.00120,0.00445
1403637230.288319110870361,0.00257,0.00010,0.00008,0.00000,0.00000,0.00149,0.00424
1403637230.338319063186646,0.00255,0.00009,0.00007,0.00000,0.00005,0.00135,0.00411
1403637230.388319015502930,0.00358,0.00009,0.00006,0.00000,0.00026,0.00131,0.00531
1403637230.438318967819214,0.00290,0.00008,0.00007,0.00000,0.00000,0.00140,0.00445
1403637230.488318920135498,0.00296,0.00008,0.00010,0.00000,0.00009,0.00130,0.00454
1403637230.538319110870361,0.00244,0.00008,0.00001,0.00000,0.00011,0.00120,0.00384
1403637230.588319063186646,0.00248,0.00008,0.00001,0.00000,0.00005,0.00128,0.00391
1403637230.638319015502930,0.00240,0.00009,0.00005,0.00000,0.00020,0.00127,0.00401
1403637230.688318967819214,0.00229,0.00008,0.00033,0.00000,0.00078,0.00119,0.00468
1403637230.738318920135498,0.00242,0.00009,0.00001,0.00000,0.00043,0.00173,0.00469
1403637230.788319110870361,0.00269,0.00010,0.00001,0.00000,0.00000,0.00120,0.00400
1403637230.838319063186646,0.00226,0.00008,0.00005,0.00000,0.00012,0.00109,0.00360
1403637230.888319015502930,0.00244,0.00009,0.00010,0.00000,0.00000,0.00124,0.00388
1403637230.938318967819214,0.00225,0.00009,0.00005,0.00000,0.00005,0.00135,0.00378
1403637230.988318920135498,0.00232,0.00010,0.00010,0.00000,0.00020,0.00132,0.00404
1403637231.038319110870361,0.00230,0.00008,0.00010,0.00000,0.00000,0.00120,0.00369
1403637231.088319063186646,0.00214,0.00010,0.00011,0.00000,0.00007,0.00118,0.00360
1403637231.138319015502930,0.00311,0.00008,0.00013,0.00000,0.00008,0.00121,0.00462
1403637231.188318967819214,0.00251,0.00013,0.00023,0.00000,0.00005,0.00120,0.00411
1403637231.238318920135498,0.00225,0.00007,0.00013,0.00000,0.00019,0.00103,0.00368
1403637231.288319110870361,0.00219,0.00010,0.00010,0.00000,0.00076,0.00126,0.00441
1403637231.338319063186646,0.00213,0.00008,0.00018,0.00000,0.00011,0.00124,0.00374
1403637231.388319015502930,0.00253,0.00008,0.00010,0.00000,0.00000,0.00119,0.00390
1403637231.438318967819214,0.00224,0.00009,0.00010,0.00000,0.00000,0.00118,0.00361
1403637231.488318920135498,0.00186,0.00009,0.00007,0.00000,0.00000,0.00099,0.00302
1403637231.538319110870361,0.00277,0.00008,0.00011,0.00000,0.00000,0.00118,0.00414
1403637231.588319063186646,0.00196,0.00008,0.00010,0.00000,0.00000,0.00100,0.00314
1403637231.638319015502930,0.00286,0.00009,0.00012,0.00000,0.00000,0.00119,0.00426
1403637231.688318967819214,0.00195,0.00009,0.00010,0.00001,0.00063,0.00104,0.00382
1403637231.738318920135498,0.00211,0.00010,0.00008,0.00000,0.00000,0.00100,0.00329
1403637231.788319110870361,0.00235,0.00009,0.00006,0.00000,0.00000,0.00123,0.00374
1403637231.838319063186646,0.00210,0.00010,0.00010,0.00000,0.00020,0.00120,0.00370
1403637231.888319015502930,0.00236,0.00009,0.00007,0.00000,0.00077,0.00123,0.00452
1403637231.938318967819214,0.00225,0.00009,0.00007,0.00000,0.00020,0.00108,0.00369
1403637231.988318920135498,0.00200,0.00009,0.00007,0.00000,0.00000,0.00131,0.00347
1403637232.038319110870361,0.00270,0.00010,0.00007,0.00000,0.00000,0.00113,0.00401
1403637232.088319063186646,0.00206,0.00008,0.00013,0.00000,0.00020,0.00101,0.00349
1403637232.138319015502930,0.00177,0.00008,0.00007,0.00000,0.00000,0.00093,0.00286
1403637232.188318967819214,0.00171,0.00008,0.00010,0.00000,0.00012,0.00096,0.00298
1403637232.238318920135498,0.00251,0.00008,0.00006,0.00000,0.00000,0.00099,0.00364
1403637232.288319110870361,0.00330,0.00010,0.00013,0.00000,0.00060,0.00188,0.00600
1403637232.338319063186646,0.00259,0.00011,0.00017,0.00000,0.00026,0.00196,0.00510
1403637232.388319015502930,0.00306,0.00011,0.00011,0.00000,0.00000,0.00145,0.00473
1403637232.438318967819214,0.00352,0.00010,0.00008,0.00000,0.00002,0.00127,0.00500
1403637232.488318920135498,0.00285,0.00009,0.00012,0.00000,0.00005,0.00156,0.00467
1403637232.538319110870361,0.00211,0.00009,0.00005,0.00000,0.00014,0.00114,0.00353
1403637232.588319063186646,0.00209,0.00008,0.00009,0.00000,0.00028,0.00108,0.00363
1403637232.638319015502930,0.00191,0.00008,0.00008,0.00000,0.00000,0.00099,0.00305
1403637232.688318967819214,0.00248,0.00008,0.00010,0.00000,0.00018,0.00116,0.00400
1403637232.738318920135498,0.00235,0.00008,0.00007,0.00000,0.00000,0.00118,0.00369
1403637232.788319110870361,0.00201,0.00008,0.00006,0.00000,0.00022,0.00107,0.00344
1403637232.838319063186646,0.00192,0.00008,0.00009,0.00000,0.00033,0.00133,0.00376
1403637232.888319015502930,0.00189,0.00008,0.00006,0.00000,0.00032,0.00100,0.00335
1403637232.938318967819214,0.00253,0.00008,0.00008,0.00000,0.00022,0.00110,0.00402
1403637232.988318920135498,0.00213,0.00008,0.00005,0.00000,0.00000,0.00109,0.00335
1403637233.038319110870361,0.00199,0.00007,0.00007,0.00000,0.00000,0.00097,0.00310
1403637233.088319063186646,0.00219,0.00009,0.00004,0.00000,0.00000,0.00103,0.00335
1403637233.138319015502930,0.00194,0.00008,0.00008,0.00000,0.00013,0.00100,0.00322
1403637233.188318967819214,0.00206,0.00009,0.00001,0.00000,0.00016,0.00105,0.00337
1403637233.238318920135498,0.00214,0.00007,0.00001,0.00000,0.00023,0.00120,0.00364
1403637233.288319110870361,0.00225,0.00012,0.00006,0.00000,0.00023,0.00125,0.00391
1403637233.338319063186646,0.00215,0.00009,0.00004,0.00000,0.00000,0.00133,0.00361
1403637233.388319015502930,0.00210,0.00009,0.00007,0.00000,0.00021,0.00119,0.00366
1403637233.438318967819214,0.00253,0.00009,0.00010,0.00000,0.00034,0.00124,0.00430
1403637233.488318920135498,0.00299,0.00010,0.00014,0.00000,0.00052,0.00121,0.00497
1403637233.538319110870361,0.00229,0.00010,0.00007,0.00000,0.00026,0.00130,0.00403
1403637233.588319063186646,0.00274,0.00011,0.00009,0.00000,0.00000,0.00127,0.00421
1403637233.638319015502930,0.00289,0.00010,0.00010,0.00000,0.00000,0.00135,0.00444
1403637233.688318967819214,0.00257,0.00010,0.00007,0.00000,0.00000,0.00130,0.00404
1403637233.738318920135498,0.00311,0.00010,0.00012,0.00000,0.00016,0.00131,0.00480
1403637233.788319110870361,0.00241,0.00010,0.00015,0.00000,0.00013,0.00135,0.00414
1403637233.838319063186646,0.00318,0.00011,0.00007,0.00000,0.00010,0.00140,0.00487
1403637233.888319015502930,0.00253,0.00010,0.00013,0.00000,0.00018,0.00128,0.00422
1403637233.938318967819214,0.00274,0.00010,0.00007,0.00000,0.00000,0.00118,0.00409
1403637233.988318920135498,0.00237,0.00010,0.00006,0.00000,0.00013,0.00118,0.00384
1403637234.038319110870361,0.00198,0.00008,0.00006,0.00000,0.00027,0.00110,0.00349
1403637234.088319063186646,0.00200,0.00009,0.00006,0.00000,0.00018,0.00108,0.00340
1403637234.138319015502930,0.00190,0.00011,0.00007,0.00000,0.00025,0.00116,0.00349
1403637234.188318967819214,0.00219,0.00008,0.00012,0.00000,0.00005,0.00106,0.00351
1403637234.238318920135498,0.00204,0.00008,0.00005,0.00000,0.00000,0.00101,0.00317
1403637234.288319110870361,0.00212,0.00008,0.00011,0.00000,0.00010,0.00092,0.00333
1403637234.338319063186646,0.00233,0.00009,0.00008,0.00000,0.00007,0.00105,0.00362
1403637234.388319015502930,0.00233,0.00009,0.00009,0.00000,0.00025,0.00102,0.00379
1403637234.438318967819214,0.00226,0.00009,0.00010,0.00000,0.00009,0.00117,0.00372
1403637234.488318920135498,0.00290,0.00008,0.00009,0.00000,0.00023,0.00126,0.00455
1403637234.538319110870361,0.00215,0.00008,0.00006,0.00000,0.00000,0.00120,0.00350
1403637234.588319063186646,0.00287,0.00009,0.00008,0.00000,0.00009,0.00102,0.00415
