# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1403636705.813657760620117,0.00309,0.00014,0.00077,0.00230,0.00091,0.00127,0.00849
1403636705.863658905029297,0.00398,0.00014,0.00043,0.00273,0.00201,0.00130,0.01058
1403636705.913659811019897,0.00329,0.00013,0.00016,0.00224,0.00036,0.00144,0.00762
1403636705.963660717010498,0.00316,0.00015,0.00012,0.00201,0.00125,0.00148,0.00816
1403636706.013661384582520,0.00318,0.00014,0.00050,0.00194,0.00019,0.00132,0.00728
1403636706.063663244247437,0.00308,0.00015,0.00180,0.00176,0.00083,0.00149,0.00911
1403636706.113663673400879,0.00265,0.00013,0.00049,0.00175,0.00063,0.00130,0.00694
1403636706.163661479949951,0.00283,0.00014,0.00013,0.00212,0.00138,0.00148,0.00807
1403636706.213660240173340,0.00292,0.00014,0.00101,0.00306,0.00001,0.00136,0.00849
1403636706.263658523559570,0.00301,0.00014,0.00035,0.00211,0.00138,0.00140,0.00840
1403636706.313657522201538,0.00415,0.00011,0.00048,0.00197,0.00030,0.00128,0.00830
1403636706.363657712936401,0.00250,0.00012,0.00006,0.00184,0.00017,0.00124,0.00594
1403636706.413658618927002,0.00269,0.00014,0.00015,0.00161,0.00220,0.00129,0.00809
1403636706.463658809661865,0.00233,0.00011,0.00027,0.00173,0.00603,0.00128,0.01175
1403636706.513657331466675,0.00278,0.00012,0.00033,0.00242,0.00104,0.00151,0.00820
1403636706.563656806945801,0.00261,0.00015,0.00012,0.00214,0.00290,0.00136,0.00929
1403636706.613654613494873,0.00318,0.00012,0.00016,0.00253,0.00102,0.00126,0.00828
1403636706.663654804229736,0.00226,0.00013,0.00024,0.00273,0.00186,0.00129,0.00851
1403636706.713654279708862,0.00296,0.00015,0.00002,0.00269,0.00208,0.00137,0.00928
1403636706.763652801513672,0.00250,0.00013,0.00013,0.00219,0.00063,0.00173,0.00731
1403636706.813650846481323,0.00326,0.00014,0.00061,0.00190,0.00053,0.00144,0.00788
1403636706.863646507263184,0.00242,0.00012,0.00031,0.00223,0.00197,0.00122,0.00827
1403636706.913643360137939,0.00333,0.00019,0.00040,0.00188,0.00041,0.00133,0.00753
1403636706.963638067245483,0.00296,0.00012,0.00009,0.00189,0.00021,0.00126,0.00651
1403636707.013634443283081,0.00272,0.00020,0.00053,0.00134,0.00028,0.00143,0.00650
1403636707.063629865646362,0.00272,0.00011,0.00021,0.00142,0.00397,0.00121,0.00965
1403636707.113628387451172,0.00325,0.00012,0.00028,0.00109,0.00101,0.00140,0.00716
1403636707.163631200790405,0.00268,0.00018,0.00003,0.00104,0.00110,0.00131,0.00634
1403636707.213630437850952,0.00270,0.00014,0.00024,0.00102,0.00050,0.00130,0.00589
1403636707.263630390167236,0.00309,0.00015,0.00005,0.00145,0.00009,0.00132,0.00616
1403636707.313631772994995,0.00247,0.00011,0.00038,0.00130,0.00081,0.00122,0.00630
1403636707.363631963729858,0.00263,0.00017,0.00002,0.00146,0.00183,0.00138,0.00749
1403636707.413631916046143,0.00305,0.00015,0.00047,0.00140,0.00011,0.00133,0.00651
1403636707.463633060455322,0.00306,0.00011,0.00056,0.00152,0.00063,0.00120,0.00709
1403636707.513634681701660,0.00285,0.00015,0.00039,0.00163,0.00235,0.00125,0.00862
1403636707.563634634017944,0.00256,0.00015,0.00020,0.00193,0.00164,0.00133,0.00781
1403636707.613631486892700,0.00268,0.00015,0.00010,0.00166,0.00387,0.00134,0.00980
1403636707.663630485534668,0.00354,0.00015,0.00087,0.00153,0.00449,0.00134,0.01192
1403636707.713629722595215,0.00247,0.00014,0.00034,0.00165,0.00039,0.00122,0.00622
1403636707.763630151748657,0.00262,0.00017,0.00060,0.00216,0.00205,0.00146,0.00907
1403636707.813633680343628,0.00302,0.00015,0.00076,0.00212,0.00206,0.00130,0.00941
1403636707.863633871078491,0.00249,0.00013,0.00008,0.00221,0.00023,0.00172,0.00686
1403636707.913634777069092,0.00265,0.00019,0.00007,0.00221,0.00006,0.00125,0.00643
1403636707.963634490966797,0.00237,0.00015,0.00025,0.00225,0.00636,0.00135,0.01273
1403636708.013634920120239,0.00272,0.00021,0.00007,0.00326,0.00469,0.00134,0.01229
1403636708.063635587692261,0.00233,0.00017,0.00056,0.00356,0.00088,0.00163,0.00913
1403636708.113637685775757,0.00356,0.00019,0.00052,0.00384,0.00016,0.00162,0.00989
1403636708.163636684417725,0.00264,0.00018,0.00057,0.00311,0.00194,0.00136,0.00979
1403636708.213634729385376,0.00280,0.00017,0.00112,0.00307,0.00115,0.00145,0.00975
1403636708.263633012771606,0.00285,0.00016,0.00140,0.00372,0.00445,0.00155,0.01413
1403636708.313629627227783,0.00258,0.00017,0.00025,0.00369,0.00051,0.00141,0.00863
1403636708.363627433776855,0.00277,0.00017,0.00227,0.00350,0.00304,0.00141,0.01315
1403636708.413628101348877,0.00252,0.00013,0.00009,0.00319,0.00034,0.00145,0.00772
1403636708.463629961013794,0.00259,0.00029,0.00023,0.00287,0.00152,0.00175,0.00927
1403636708.513631582260132,0.00308,0.00014,0.00084,0.00308,0.00016,0.00134,0.00865
1403636708.563635349273682,0.00254,0.00013,0.00001,0.00314,0.00378,0.00138,0.01100
1403636708.613636016845703,0.00282,0.00016,0.00014,0.00374,0.00000,0.00127,0.00813
1403636708.663637399673462,0.00332,0.00056,0.00463,0.00326,0.00576,0.00191,0.01943
1403636708.713637590408325,0.00311,0.00014,0.00008,0.00381,0.00000,0.00126,0.00841
1403636708.763639450073242,0.00257,0.00015,0.00014,0.00335,0.00015,0.00122,0.00759
1403636708.813639163970947,0.00262,0.00016,0.00056,0.00343,0.00033,0.00131,0.00842
1403636708.863636255264282,0.00267,0.00016,0.00034,0.00316,0.00394,0.00187,0.01214
1403636708.913634300231934,0.00298,0.00016,0.00062,0.00382,0.00028,0.00128,0.00913
1403636708.963632106781006,0.00282,0.00021,0.00005,0.00384,0.00343,0.00126,0.01162
1403636709.013631343841553,0.00273,0.00019,0.00005,0.00448,0.00019,0.00128,0.00892
1403636709.063628911972046,0.00249,0.00015,0.00478,0.00420,0.00601,0.00126,0.01889
1403636709.113627195358276,0.00236,0.00016,0.00113,0.00542,0.00000,0.00133,0.01039
1403636709.163626432418823,0.00254,0.00020,0.00052,0.00524,0.00016,0.00125,0.00991
1403636709.213621377944946,0.00239,0.00018,0.00072,0.00526,0.00000,0.00132,0.00988
1403636709.263619422912598,0.00264,0.00020,0.00415,0.00485,0.00017,0.00121,0.01323
1403636709.313617944717407,0.00224,0.00016,0.00009,0.00514,0.00000,0.00119,0.00883
1403636709.363618373870850,0.00266,0.00016,0.00080,0.00454,0.00000,0.00126,0.00941
1403636709.413618087768555,0.00374,0.00019,0.00009,0.00433,0.00021,0.00136,0.00993
1403636709.463620185852051,0.00271,0.00016,0.00369,0.00379,0.00400,0.00140,0.01577
1403636709.513619422912598,0.00260,0.00018,0.00034,0.00499,0.00069,0.00126,0.01007
1403636709.563619375228882,0.00309,0.00018,0.00006,0.00520,0.00040,0.00125,0.01018
1403636709.613620042800903,0.00292,0.00030,0.00014,0.00505,0.00000,0.00149,0.00989
1403636709.663620233535767,0.00238,0.00014,0.00179,0.00405,0.00303,0.00128,0.01268
1403636709.713621854782104,0.00259,0.00014,0.00017,0.00454,0.00018,0.00110,0.00872
1403636709.763621330261230,0.00248,0.00056,0.00185,0.00439,0.00024,0.00184,0.01138
1403636709.813622236251831,0.00429,0.00029,0.00055,0.00470,0.00302,0.00129,0.01414
1403636709.863622665405273,0.00266,0.00013,0.00350,0.00494,0.00019,0.00113,0.01255
1403636709.913623094558716,0.00242,0.00016,0.00006,0.00465,0.00000,0.00125,0.00855
1403636709.963623523712158,0.00252,0.00030,0.00006,0.00429,0.00123,0.00184,0.01024
1403636710.013625144958496,0.00276,0.00016,0.00015,0.00411,0.00100,0.00126,0.00944
1403636710.063625097274780,0.00280,0.00033,0.00110,0.00400,0.00082,0.00182,0.01087
1403636710.113625288009644,0.00278,0.00017,0.00053,0.00385,0.00019,0.00127,0.00879
1403636710.163625240325928,0.00266,0.00033,0.00070,0.00367,0.00114,0.00187,0.01037
1403636710.213624954223633,0.00304,0.00029,0.00061,0.00369,0.00017,0.00132,0.00910
1403636710.263624906539917,0.00373,0.00016,0.00089,0.00344,0.00259,0.00180,0.01261
1403636710.313627004623413,0.00304,0.00018,0.00083,0.00398,0.00005,0.00141,0.00949
1403636710.363628149032593,0.00283,0.00014,0.00007,0.00379,0.00435,0.00117,0.01234
1403636710.413627386093140,0.00229,0.00015,0.00110,0.00456,0.00379,0.00117,0.01307
1403636710.463626146316528,0.00292,0.00038,0.00352,0.00492,0.00015,0.00202,0.01390
1403636710.513627290725708,0.00321,0.00016,0.00011,0.00473,0.00000,0.00126,0.00946
1403636710.563627958297729,0.00275,0.00017,0.00013,0.00470,0.00177,0.00131,0.01082
1403636710.613627433776855,0.00253,0.00018,0.00016,0.00465,0.00015,0.00133,0.00900
1403636710.663627862930298,0.00283,0.00017,0.00180,0.00447,0.00052,0.00121,0.01099
1403636710.713626146316528,0.00236,0.00014,0.00057,0.00394,0.00155,0.00124,0.00981
1403636710.763626098632812,0.00309,0.00022,0.00088,0.00420,0.00031,0.00137,0.01007
1403636710.813628435134888,0.00282,0.00018,0.00103,0.00425,0.00330,0.00146,0.01304
1403636710.863628387451172,0.00281,0.00017,0.00438,0.00455,0.00204,0.00182,0.01578
1403636710.913629055023193,0.00261,0.00018,0.00100,0.00483,0.00054,0.00127,0.01043
1403636710.963630437850952,0.00340,0.00016,0.00026,0.00414,0.00160,0.00139,0.01095
1403636711.013631343841553,0.00293,0.00016,0.00048,0.00421,0.00101,0.00133,0.01012
1403636711.063634634017944,0.00251,0.00015,0.00347,0.00397,0.00511,0.00136,0.01658
1403636711.113635301589966,0.00240,0.00015,0.00005,0.00507,0.00016,0.00126,0.00908
1403636711.163634777069092,0.00258,0.00015,0.00008,0.00521,0.00019,0.00133,0.00954
1403636711.213635206222534,0.00247,0.00015,0.00008,0.00534,0.00000,0.00130,0.00934
1403636711.263636112213135,0.00235,0.00016,0.00109,0.00529,0.00024,0.00125,0.01037
1403636711.313635349273682,0.00237,0.00015,0.00498,0.00533,0.00109,0.00147,0.01540
1403636711.363631725311279,0.00254,0.00017,0.00134,0.00545,0.00000,0.00130,0.01081
1403636711.413628816604614,0.00357,0.00025,0.00002,0.00576,0.00000,0.00130,0.01089
1403636711.463624715805054,0.00239,0.00017,0.00383,0.00482,0.00231,0.00123,0.01475
1403636711.513621330261230,0.00279,0.00024,0.00521,0.00527,0.00020,0.00135,0.01507
1403636711.563620805740356,0.00247,0.00018,0.00017,0.00457,0.00000,0.00133,0.00872
1403636711.613622665405273,0.00245,0.00018,0.00015,0.00443,0.00003,0.00128,0.00853
1403636711.663625001907349,0.00227,0.00011,0.00004,0.00420,0.00403,0.00128,0.01194
1403636711.713627338409424,0.00244,0.00017,0.00001,0.00490,0.00000,0.00129,0.00883
1403636711.763629436492920,0.00239,0.00017,0.00003,0.00488,0.00019,0.00126,0.00892
1403636711.813631057739258,0.00218,0.00015,0.00001,0.00510,0.00000,0.00125,0.00870
1403636711.863638877868652,0.00252,0.00016,0.00002,0.00489,0.00208,0.00131,0.01098
1403636711.913640499114990,0.00240,0.00019,0.00453,0.00546,0.00005,0.00123,0.01387
1403636711.963641166687012,0.00279,0.00017,0.00006,0.00529,0.00000,0.00143,0.00975
1403636712.013641595840454,0.00239,0.00013,0.00063,0.00495,0.00000,0.00126,0.00936
1403636712.063644647598267,0.00263,0.00015,0.00683,0.00499,0.00205,0.00133,0.01799
1403636712.113640785217285,0.00230,0.00016,0.00385,0.00563,0.00016,0.00129,0.01338
1403636712.163637399673462,0.00231,0.00018,0.00001,0.00570,0.00000,0.00131,0.00951
1403636712.213633537292480,0.00227,0.00016,0.00108,0.00542,0.00001,0.00132,0.01027
1403636712.263629198074341,0.00273,0.00020,0.00001,0.00627,0.00000,0.00138,0.01060
1403636712.313625335693359,0.00226,0.00018,0.00015,0.00525,0.00000,0.00131,0.00914
1403636712.363621950149536,0.00226,0.00015,0.00001,0.00530,0.00020,0.00138,0.00932
1403636712.413621425628662,0.00236,0.00017,0.00001,0.00516,0.00000,0.00129,0.00899
1403636712.463620424270630,0.00301,0.00019,0.00005,0.00517,0.00109,0.00136,0.01087
1403636712.513620376586914,0.00318,0.00016,0.00413,0.00537,0.00219,0.00175,0.01678
1403636712.563620328903198,0.00279,0.00015,0.00039,0.00565,0.00000,0.00130,0.01028
1403636712.613619089126587,0.00347,0.00017,0.00006,0.00542,0.00000,0.00193,0.01105
1403636712.663619041442871,0.00269,0.00019,0.00647,0.00504,0.00001,0.00130,0.01570
1403636712.713618755340576,0.00245,0.00016,0.00325,0.00462,0.00208,0.00133,0.01389
1403636712.763616561889648,0.00252,0.00016,0.00040,0.00488,0.00001,0.00133,0.00931
1403636712.813611745834351,0.00265,0.00016,0.00008,0.00496,0.00104,0.00140,0.01029
1403636712.863608360290527,0.00266,0.00020,0.00005,0.00486,0.00000,0.00128,0.00906
1403636712.913605451583862,0.00219,0.00013,0.00004,0.00469,0.00000,0.00124,0.00831
1403636712.963603258132935,0.00240,0.00017,0.00037,0.00470,0.00104,0.00131,0.01000
1403636713.013603687286377,0.00231,0.00021,0.00002,0.00495,0.00000,0.00142,0.00891
1403636713.063602209091187,0.00248,0.00018,0.00455,0.00485,0.00318,0.00154,0.01676
1403636713.113602161407471,0.00239,0.00018,0.00388,0.00558,0.00106,0.00137,0.01447
1403636713.163601875305176,0.00226,0.00017,0.00010,0.00562,0.00000,0.00139,0.00954
1403636713.213602066040039,0.00347,0.00024,0.00010,0.00559,0.00000,0.00138,0.01078
1403636713.263601779937744,0.00258,0.00015,0.00550,0.00519,0.00005,0.00126,0.01472
1403636713.313602209091187,0.00252,0.00013,0.00235,0.00520,0.00205,0.00135,0.01359
1403636713.363602161407471,0.00269,0.00017,0.00007,0.00567,0.00001,0.00145,0.01007
1403636713.413601398468018,0.00273,0.00017,0.00009,0.00559,0.00000,0.00155,0.01013
1403636713.463601112365723,0.00268,0.00016,0.00001,0.00547,0.00000,0.00137,0.00970
1403636713.513600111007690,0.00254,0.00017,0.00008,0.00528,0.00000,0.00146,0.00954
1403636713.563598871231079,0.00238,0.00017,0.00011,0.00526,0.00103,0.00131,0.01026
1403636713.613598346710205,0.00238,0.00015,0.00054,0.00551,0.00000,0.00130,0.00988
1403636713.663597345352173,0.00239,0.00015,0.00336,0.00528,0.00118,0.00160,0.01395
1403636713.713597297668457,0.00240,0.00019,0.00330,0.00513,0.00104,0.00131,0.01338
1403636713.763596534729004,0.00248,0.00018,0.00770,0.00537,0.00002,0.00130,0.01706
1403636713.813596248626709,0.00247,0.00019,0.00003,0.00561,0.00000,0.00168,0.00999
1403636713.863596677780151,0.00232,0.00015,0.00502,0.00493,0.00019,0.00131,0.01392
1403636713.913597106933594,0.00277,0.00014,0.00107,0.00512,0.00205,0.00134,0.01248
1403636713.963597536087036,0.00220,0.00014,0.00001,0.00564,0.00055,0.00133,0.00987
1403636714.013598442077637,0.00251,0.00018,0.00001,0.00604,0.00000,0.00139,0.01014
1403636714.063600778579712,0.00249,0.00020,0.00001,0.00583,0.00000,0.00140,0.00993
1403636714.113600254058838,0.00253,0.00018,0.00001,0.00589,0.00000,0.00133,0.00995
1403636714.163600206375122,0.00301,0.00027,0.00002,0.00591,0.00000,0.00139,0.01060
1403636714.213599681854248,0.00285,0.00017,0.00001,0.00586,0.00000,0.00144,0.01034
1403636714.263599395751953,0.00256,0.00018,0.00295,0.00573,0.00108,0.00129,0.01380
1403636714.313599824905396,0.00256,0.00020,0.00307,0.00604,0.00000,0.00147,0.01334
1403636714.363597869873047,0.00260,0.00015,0.00709,0.00589,0.00000,0.00142,0.01716
1403636714.413595438003540,0.00228,0.00020,0.00001,0.00599,0.00000,0.00196,0.01044
1403636714.463593959808350,0.00233,0.00017,0.00546,0.00565,0.00018,0.00134,0.01513
1403636714.513593912124634,0.00231,0.00019,0.00015,0.00612,0.00000,0.00133,0.01009
1403636714.563595294952393,0.00264,0.00017,0.00006,0.00575,0.00000,0.00120,0.00983
1403636714.613596200942993,0.00292,0.00028,0.00002,0.00606,0.00000,0.00152,0.01081
1403636714.663595676422119,0.00239,0.00017,0.00001,0.00583,0.00000,0.00136,0.00977
1403636714.713594198226929,0.00286,0.00016,0.00001,0.00552,0.00000,0.00135,0.00991
1403636714.763595342636108,0.00236,0.00016,0.00001,0.00560,0.00000,0.00125,0.00939
1403636714.813594341278076,0.00256,0.00017,0.00014,0.00543,0.00002,0.00152,0.00984
1403636714.863594532012939,0.00264,0.00017,0.00054,0.00550,0.00206,0.00139,0.01230
1403636714.913594245910645,0.00391,0.00018,0.00336,0.00574,0.00000,0.00150,0.01470
1403636714.963592290878296,0.00311,0.00018,0.00553,0.00496,0.00000,0.00140,0.01518
1403636715.013592481613159,0.00305,0.00019,0.00019,0.00476,0.00000,0.00149,0.00968
1403636715.063593387603760,0.00292,0.00017,0.00125,0.00450,0.00321,0.00145,0.01350
1403636715.113593816757202,0.00296,0.00017,0.00013,0.00539,0.00011,0.00142,0.01017
1403636715.163593053817749,0.00309,0.00017,0.00029,0.00489,0.00000,0.00146,0.00989
1403636715.213592290878296,0.00268,0.00016,0.00001,0.00515,0.00000,0.00158,0.00959
1403636715.263591766357422,0.00280,0.00016,0.00009,0.00484,0.00015,0.00149,0.00954
1403636715.313590526580811,0.00263,0.00016,0.00006,0.00503,0.00000,0.00137,0.00925
1403636715.363588571548462,0.00257,0.00020,0.00014,0.00466,0.00000,0.00139,0.00897
1403636715.413586616516113,0.00291,0.00017,0.00002,0.00468,0.00000,0.00142,0.00920
1403636715.463585376739502,0.00272,0.00017,0.00885,0.00479,0.00389,0.00138,0.02180
1403636715.513584613800049,0.00289,0.00016,0.00007,0.00527,0.00009,0.00145,0.00993
1403636715.563585281372070,0.00244,0.00014,0.00411,0.00511,0.00215,0.00140,0.01536
1403636715.613586425781250,0.00247,0.00015,0.00005,0.00585,0.00000,0.00136,0.00987
1403636715.663589000701904,0.00248,0.00015,0.00118,0.00552,0.00007,0.00133,0.01073
1403636715.713594436645508,0.00375,0.00017,0.00002,0.00581,0.00008,0.00144,0.01127
1403636715.763593912124634,0.00269,0.00017,0.00007,0.00619,0.00000,0.00164,0.01077
1403636715.813592195510864,0.00282,0.00017,0.00008,0.00546,0.00000,0.00134,0.00987
1403636715.863594770431519,0.00349,0.00018,0.00006,0.00554,0.00000,0.00131,0.01059
1403636715.913591861724854,0.00324,0.00020,0.00002,0.00580,0.00000,0.00143,0.01069
1403636715.963591814041138,0.00284,0.00016,0.00007,0.00556,0.00000,0.00123,0.00986
1403636716.013593435287476,0.00239,0.00016,0.00001,0.00549,0.00000,0.00137,0.00942
1403636716.063599586486816,0.00249,0.00017,0.00503,0.00537,0.00008,0.00131,0.01445
1403636716.113603830337524,0.00246,0.00015,0.00006,0.00553,0.00121,0.00155,0.01096
1403636716.163607835769653,0.00250,0.00015,0.00033,0.00573,0.00023,0.00137,0.01031
1403636716.213608741760254,0.00264,0.00015,0.00001,0.00596,0.00000,0.00125,0.01002
1403636716.263610124588013,0.00251,0.00016,0.00120,0.00554,0.00006,0.00137,0.01084
1403636716.313610076904297,0.00242,0.00015,0.00001,0.00577,0.00012,0.00170,0.01018
1403636716.363609790802002,0.00285,0.00016,0.00001,0.00564,0.00000,0.00136,0.01003
1403636716.413609504699707,0.00241,0.00015,0.00001,0.00565,0.00000,0.00134,0.00957
1403636716.463610172271729,0.00274,0.00018,0.00001,0.00598,0.00000,0.00179,0.01072
1403636716.513611555099487,0.00312,0.00016,0.00001,0.00561,0.00000,0.00139,0.01030
1403636716.563616752624512,0.00239,0.00015,0.00006,0.00566,0.00000,0.00139,0.00965
1403636716.613620519638062,0.00244,0.00017,0.00001,0.00561,0.00000,0.00135,0.00958
1403636716.663628101348877,0.00362,0.00018,0.00476,0.00512,0.00007,0.00138,0.01513
1403636716.713633060455322,0.00247,0.00016,0.00006,0.00524,0.00112,0.00154,0.01058
1403636716.763636589050293,0.00273,0.00017,0.00175,0.00526,0.00019,0.00140,0.01151
1403636716.813638687133789,0.00258,0.00019,0.00001,0.00545,0.00000,0.00138,0.00962
1403636716.863639354705811,0.00322,0.00023,0.00254,0.00552,0.00010,0.00130,0.01290
1403636716.913640737533569,0.00271,0.00018,0.00001,0.00525,0.00008,0.00137,0.00960
1403636716.963641405105591,0.00255,0.00022,0.00007,0.00552,0.00000,0.00140,0.00976
1403636717.013641357421875,0.00225,0.00014,0.00009,0.00539,0.00002,0.00124,0.00914
1403636717.063640832901001,0.00244,0.00017,0.00001,0.00499,0.00000,0.00134,0.00895
1403636717.113640069961548,0.00246,0.00017,0.00051,0.00449,0.00000,0.00184,0.00948
1403636717.163638830184937,0.00248,0.00016,0.00001,0.00382,0.00000,0.00128,0.00776
1403636717.213638067245483,0.00230,0.00016,0.00038,0.00382,0.00000,0.00166,0.00832
1403636717.263633728027344,0.00222,0.00016,0.00425,0.00331,0.00034,0.00125,0.01153
1403636717.313630342483521,0.00241,0.00016,0.00006,0.00340,0.00003,0.00126,0.00733
1403636717.363626003265381,0.00306,0.00016,0.00050,0.00366,0.00264,0.00128,0.01131
1403636717.413627386093140,0.00224,0.00015,0.00006,0.00386,0.00000,0.00135,0.00766
1403636717.463627099990845,0.00227,0.00014,0.00001,0.00400,0.00128,0.00169,0.00939
1403636717.513628721237183,0.00225,0.00017,0.00001,0.00387,0.00006,0.00125,0.00761
1403636717.563631534576416,0.00213,0.00021,0.00001,0.00381,0.00000,0.00127,0.00743
1403636717.613633394241333,0.00239,0.00016,0.00001,0.00387,0.00006,0.00131,0.00780
1403636717.663635015487671,0.00208,0.00015,0.00001,0.00372,0.00000,0.00125,0.00720
1403636717.713634490966797,0.00216,0.00016,0.00001,0.00374,0.00000,0.00143,0.00750
1403636717.763633966445923,0.00225,0.00017,0.00002,0.00356,0.00000,0.00133,0.00733
